Video ID,Title,Comment
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Saya tidak habis pikir,kenapa masyarakat seolah-olah mendewakan boss DARLING dan tokoh konspirasi lainnya.Suka atau tdiak suka,bahkan sekelas profesor TDK aman dari berita boong dan menyebar kan berita boong.Lah,boss DARLING dkk siapa? Profesor? Ahli kesehatan? Kok bisa² nya buat statement seaneh itu.Bahkan agar memperkuat bulannya itu mereka membawa² ibu Siti fadilla,beliau gk bilang apa² soal flu burung tapi diedit seolah-olah dia bilang begitu.Sudah jelas flu burung dan virus korona sudah beda keluarga,kok dihubung-hubungkan? Mau kawin apa?
Saya juga sedih banyak orang yg sok heroik sekali bercuap² kebal korona seperti batu
Bahkan bisa² mengeluarkan statement aneh ² bahkan sekelas Mentri sekalipun
Mulai dari nasi kucing kalung''giok surga'' dll
Saya sedih dan kecewa sekali mengingat jumplah tenaga kesehatan Indonesia tidak lebih dari 500.000 orang.
NETIJEN>LAH ITUKAN BANYAK?
JWB>IYA BANYAK,TAPI JIKA SATU PERSATU TUMBANG OTOMATIS YG MASIH HIDUP KERJANYA DOBEL
NETIJEN>LAH ITUKAN TIDAK SEPARAH DNG KAMI KERJA HUJAN ² AN SAMPAI MALAM BAHKAN BELUM TENTU DPT UANG.PERAWAT KERJANYA CUMA INFUS DOANG DI RUANGAN BER AC,MAKAN DISUBSIDI GAJI AMAN JAYA
JWB>SETIAP PEKERJAAN PUNYA RESIKO MASING² JIKA ANDA RESIKO MAKSIMAL NYA TIDAK PUNYA UANG ATAU MAKANAN UTK BESOK.PERAWAT RESIKONYA BISA DIKICILKAN DARI LINGKUNGAN, MENULAR KAN PENYAKIT KE KELUARGA DAN KALAU TENAGA KESEHATAN BERKURANG OTOMATIS TIDAK MAKSIMAL DLM MENGERJAKAN TUGASNYA
NETIJEN>AH,KAN TENAGA KESEHATAN DIAM² DIUTAK-ATIK ELIT GLOBAL,DIAM² PASIEN² DIKASI CHIP AGAR DIJADIKAN ROBOT DAN MENGONTRO POPULASI MANUSIA.DENGER² PROGRAMNYA DILAKUKAN OLEH SI PREMAN SON DAN SILIT MILATI DNG MENGUCURKAN DANA MILYARAN DOLLAL
JWB>SEKALI LAGI,APAKAH KAMU MENCARU BERITA ITU DARI SITUS TERPERCAYA? BAHKAN SITUS TERPERCAYA SEKALIPUN BISA SALAH.APALAGI GK TERPERCAYA SAAM SEKALI, UJUNG UJUNGNYA CUMA CARI SENSASI SEPERTI LUTFY D ANJAY
NETIJEN>TAPI UNTUK MENGETAHUI KEBENARAN BERITA ITU,SI PREMAN SON DAN SILIT MIKATI SUKA BERSEMBUNYI.BAHKAN ADA MANTAN PRESIDEN AMERIKA SERIKAT DIBUNUH SEKELUARGA GARA² INGIN BUKA KEDOK SILIT GLOBAL
JWB>SEKALI LAGI CARI BERITA DISITUS RESMI.BAHKAN ORANG YG BERPANGKAT TINGGI TIDAK AMAN DARI BERITA SENSASI SEPERTI ITU.CONTOHNYA TSUNAMI ACEH KARENA INDIA UKI COBA SENJATA NUKLIRNYA DI PANTAI ACEH.EMANG BENAR? KALAU BENAT KENAPA TDK ADA SAKSI MATA DAN TDK ADA LEDAKKAN KHAS SENJATA NUKLIR?
NETIJEN>OH BEGITU,AKU MULAI PAHAM.TAPIKAN VAKSIN MENJADI BISNIS MILYARAN DOLAR.KALAU MAU MENYEHATKAN ORANG LAIN HARUSNYA DIKASI GRATIS,KENNAPA BAYAR?
JWB>RISET VAKSIN BELUM TENTU BERHASIL, OLEH KARENA ITU BUTUH BIAYA BANYAK
INGAT AGAR VAKSIN SIAP DIEDARKAN BUTUH 4 TAHAP
PENELITIAN PERTAMA
UJI COBA HEWAN
UJI COBA MANUSIA TERBATAS
EVALUASI PADA UJI COBA MANUSIA MENYELURUH
NETIJEN>TAPIKAN TETAP,VAKSIN JADI LADANG CARI UANG.SELAIN ITU,KENAPA INDONESIA TDK BUAT VAKSIN TERSENDIRI? KENAPA APA² NGANDALKAN CHINA? PADAHAL CHINA YG PERTAMA KALI NYEBARIN KOK VIT? CURIGA AKU
JWB>INDONESIA BELUM PUNYA TEKNOLOGI MUMPUNI DLM PEMBUATAN VAKSIN KOK VIT.MAKA DARI ITU INDONESIA BEKERJA SAMA DNG TIONGKOK
NETUJEN>TAPIKAN TIONGKOK NEGRI PENYAKIT DUNIA,MULAI DARI BLACK DEAD SAMPAI KOK VIT,KENAPA HARUS CHINA SIH YG BEKERJA SAMA DNG INDONESIA,TOH PENYAKIT NYA DARI CHINA.BISA JADI DISAAN ADA MAIN² ANTARA PEMERINTAH CHINA PENELITI DAN PREMAN SON!!!!!!!!(・o・)(・o・)
JWB>JUSTRU YG MENJADI AWAL PENYAKIT DAERAHNYA.SEMAKIN AWAL RISET VAKSIN ATAU OBAT KOK VIT.HAL INI TDK SERTA MERTA ADA KETERLIBATAN SILIT GLOBAL DISITU
NETIJEN>TAPI KOK VIT TETAPLAH BUATAN DI LAB BUHAN
JWB>DAPAT DARI MANA INFO ITU? BAHKAN DOKTER CHINA YG PUNDAH KE AMRIK DNG ALASAN PEMERINTAH CHINA MENANGKAP NYA(DIA BAWA BUKTI VIRUS INI BUATAN) SEKEDAR KOAR KOAR, SEPERTI AYAM MAU KAWIN
NETIJEN>TAPI KAN SUDAH DITERBITKAN JURNALNYA, BERARTI BENARLAH VIRUS INI BUATAN!!!!
JWB>JURNAL (YG INGIN DIAKUI) ILMIAH TDK SESEDERHANA ITU,LANGSUNG DIBUAT JURNAHNYA BERARTI ISINYA BENAR.JURNAL ILMIAH SESUAI NAMANYA HARUS DITELITI LEBIH DALAM OLEH PENELITI DISELURUH DUNIA,BARU HASIL AKHIRNYA BISA DISEBUT JURNAL ILMIAH(MESKIPUN TDK JARANG JUGA, TERLANJUR DISETUJUI SALAH)
NETIJEN>TAPIKAN VIRUS INI BUATAN KAPIR KOMUNIS ATHEIS PEMAKAN SEGALA CHINA UNTUK MENGUASAI DUNIA,BAHKAN ADA PAKAT YG NYEBUT KAN DI 2040 CINA SUDAH MENGUASAI DUNIA!!!!!!!
JWB>WAH SUSAH NIH BAWA² SARA DAN RASIS.JADI GINI JIKA VIRUS INI SENGAJA DIBUAT
1.HARUSNYA SEBAGAI SIFATNYA SENJATA,VIRUS INI MENGENAI TARGETNYA.BUKAN KEMANA².CONTOHNYA,KAMU MAU MENEMBAK BURUNG DI HUTAN KALIMANTAN,EH TAU² NYA PELURUMU NYASAR KE MONAS,KE MALAYSIA.NAH SEPERTI ITU PERUMPAMAAN YA
2.JIKA PELURU ITU SALAH SASARAN HARUSNYA SEGERA MUNGKIN DIBERSIHKAN/DIPERBAIKI.SAMA SEPERTI KAMU YG MENEMBAK BURUNG TAPI PELURUMU KELILING SEASIA TENGGARA,KAMU HARUS MENGGANTI RUGI BARANG² INFRASTRUKTUR ² ORANG² YG RUSAK DAN LUKA GARA² PELURUMU ITU.BUKAN NUNGGU PELURUMU ITU SAMPAI KENEPAL DAN MEMBUNUH SEMUA ORANG DISANA BARU DIPERBAIKI.DARI KIASAN INI DPT DISIMPULKAN HAL YG SAMA TERKAIT VIRUS INI,JIKA SALAH SASARAN HARUSNYA DIOBATI SESEGERA MUNGKIN.GK HARUS NUNGGU 7 BULAN LEBIH BARU ADA OBATNYA.GK HARUS NUNGGU JUTAAN WARGA GK SALAH TERKENA VIRUS INI.
3.JIKA ADA YG NGEYEL(SEMOGA OTAKNYA MASIH ADA) KAN VAKSINNYA DISEMBUNYIKAN OLEH ELIT GLOBAL DI CHINA DAN NUNGGU SAMPAI DUNIA KOLAPS BARU DIJUAL DNG HARGA JUTAAN DOLAR(KALAU NEGARA KAYA MAMPU, BAGAIMANA DNG NEGARA MISKIN? PASTI TERGADAI)
TOLONG LAH ITI PIKIRAN JNG DIISI INFO BURUK MULU,JAWABAN LEBIH LENGKAP DINOMER SELANJUTNYA
4.terkait buatan pabrik di virus,memang benar ada mesin yg bertujuan utk mengedit DNA.saya garis bawahi DNA, memang sekedar itu.tapi ini masih sekedar uji coba,bahkan belum mampu buat mahkluk setengah hidup dan mahkluk hidup dari benda mati.Jika kalian masih ngeyel(semoga otaknya gk lompat) bahwa tdk membuat virus ini dari benda mati,tali diutak-atik dari virus lainnya
juga salah,karena Makluk hidup sebelum DIUTAK-ATIK harus melewati seleksi ketat dulu
5.jika kalian masih ngeyel (viks kalian diberkati kebencian sampai ubun² pada sesuatu yg TDK kalian kuasai),kan virus ini buatan as dilan rahasia di BUHAN
jawabnya,sekali lagi ini berita dari mana sumbernya? asli atau sekedar katanya? amerika meskipun TDK menjadi negar baik² dan ingin menjadi negara adidaya selamanya,TDK mungkin sesembarang itu utk mewujudkan impian bodohnya itu.karena mereka manusia,mereka pasti pikir² berkali kali dampak yg ditimbulkan oleh ulah mereka.bahkan peluncuran blm atom di 2 kota Jepang dipikir baik² dampak nya apa TDK asal menjatuhkan,gitu"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Suka gk suka aku perhatikan pengikut atau TDK pengikut setia boss darling mau mengkudeta pemerintah sah dng alasan elit global bersembunyi di pemerintahan.Atau mau membuat negara sendiri (dan sekalian dunia sendiri) yg menggunakan prinsip bumi datar dan konspirasi kosong lainnya.Suka gk suka iya atau gk tapi kenyataannya gitu.Meakipun sebatas aksi pasif,tapi terasa sekali keinginan nya buat dunia atau negara sendiri."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,https://youtu.be/8h1q60ECPyY
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Vaksin  kpan dibuat bulan Juni 2021
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"VAKSIN APA
GAK MASUK AKAL VIRUSNYA DARI SANA ANTI VIRUSNYA DARI SANA JUGA ASLI BANGSAT"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Kapan vaksin corona di temukan
Tanya bill gates👌"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Di Indonesia Itu vaksin dah ditemukan bos.
Klaw gak ditemukan 
Ya dah mati semua kita.

Vaksin yang di pake Sekarang itu yang bikin pasien sembuh.
Hanya perlu tambahan resep biar lebih manjur lagi."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Kami dari PT. Sentral Koneksi Internasional memiliki Chemical Disinfektan bernama Everbrite Plus dengan bahan dasar Quartemary Ammonium Chloride (QAC). Ukuran everbrite kami dalam pail yaitu 20 Liter bahan dasar.                                         
 
Adapun kelebihan bahan dasar QAC adalah sebagai berikut :
1. Lebih tahan lama dibandingkan alkohol yang mudah menguap                                                                                                                                2. Membunuh lebih banyak jenis bakteri                                                                                                                                                                      3. Aman untuk digunakan                                                                                                                                                                                                4. Tidak menyebabkan korosi pada jenis-jenis besi                                                                                                                                                        5. Tidak mudah terbakar                                                                                                                                                                                                  6. Tanpa bau

Everbrite plus bisa digunakan untuk (direction of use) : 
1. Disinfectan. 15,6 ml untuk 1 liter air maka bisa mendapatkan cairan disinfektan siap pakai sebanyak 1.282 Liter                                                                                                                                                                                 2. Sanitizing. 4,5 ml untuk 1 liter air maka bisa mendapatkan cairan sanitasi siap pakai sebanyak 4.444 Liter                                                                                                                                                                                            3. Fogging. 27 ml untuk 1 liter air maka bisa mendapatkan cairan fogging siap pakai sebanyak 740 Liter

Produk kami telah dites oleh Lab SGS Malaysia dan terbukti telah efektif membunuh 3 macam sampel virus E-Coli, Staphylococcus aureus dan Salmonella sebesar 99.99% (deskrpsi terlampir juga) serta memiliki sertifikasi Halal dari Malaysia.

Bila ada pertanyaan lebih lanjut mengenai Everbrite Plus kami akan senang untuk menjelaskan lebih lanjut."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Sulim
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Di berita wuhan udh bisa clubing.. kl memang beritany bener,itu ada contoh kenapa gak di contoh wahai manusia.."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Vaksin ga gampang buatnya paling cepet itu 2 tahun itu aja kalo berhasil karena butuh banyak percobaan normalnya butuh waktu 4-5 tahun
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Yang penting berdoa lah kepada yang menciptakan apapun adalah allah semoga vaksin cepat ditemukan dan seperti kondisi biasanya
Hehe telat dan subscriber baruuuu"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Pengen cepat cepat...kakak saya diprotes ortu murid gara gara pjj...
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Bikin tutor cara bkin gnian dong bg,
Soalnya aku mau bkin tgs sklhan"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Gek cepet woi gek dadi vaksin ne wes ra betah aku nunggu terus
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Mengapa orang menguap bs menular ?
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,terimakasih kepada tuhan. sudah memberikan virus yang akhirnya membuat saya sadar bahwa kesombongan saya berkerja di pariwisata laut tidak akan kuat melawan pandemi . skrg saya lebih bersyukur masih sehat walaupun sudah di pecat dari kapal. l
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,basic human beings who expect too much
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,there is no vaccine for this virus and it also takes a long time to make
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Sedih sumpah klo gw inget inget pandemi ini
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Kangen amat yg suara berat
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Kenapa dbd tidak ada vaksinnya
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Bahas tentang paradox dong min
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Pengisi suaranya.......😂
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"terus berkarya, semangat"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Orang kita kan gak boleh bikin vaksin, ada kemarin yg coba ciiptain dilaporin.
Indonesia dengan berjuta rempah"", sudah jadi sampah. Negara akan jatuh miskin dan akan ada ..... ..... ...."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Kenapa kita bisa cegukan?    



Tolong dibalas 😀"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Bang bikin konten cara biar bisa bangun pagi jam 5 bang,"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Tunggu aman aja dulu.nanti kalo vaksinnya enggak aman,nanti kita jadi zombie lagi:)"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Ugekr
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Gua gak ikutan dulu ahh vaksinnya, Masih belum aman, Tunggu pas gue udah tua aja :v baru vaksin, Sekolah Onlen selama 16 Tahun :( Cepat menghilang lah covid aku ingin bertemu sama teman teman ku😭😭"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Kok pemerintah bilang awal 2021 udh vaksinasi
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Lanjutkan
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Terima kasih para virolog dan peneliti 😘😘
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Salut pada orang seperti Jonas Edward Salk,penemu VAKSIN.👍"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,https://youtu.be/eKKzA0r3xtE
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Covid 19 sudah ga ada soale udh 20 skrg
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Covid itu apa sih?.
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Skrg jgn neko2 dulu. Vaksin flu saja blm ditemukan.
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Yg mau di vaksin like,yg gk mau di vaksin dislike"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Disini bilangnya Juni 2021, tapi kok jokowi bilang vaksin sudah bisa diedarkan Januari 2021?"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Bahan vaksin COVID-19 ini sama persis dengan SARS CoV-2. Penelitiannya berlangsung sejak 2002 lalu.Besar kemungkinan Vaksin sudah jadi di China bertepatan Awal PANDEMIK itu. Namun syarat masuk ke negara orang lain tetap wajib melalui uji efektifitas di negara tsb mll uji klinis 3 fase. Jika cocok maka lanjut distribusi dan aplikasi. #Baca di google sendiri ya apa keunggulan vaksin dari virus dilemahksn dan Vaksin rekombinant? Biar ntar gak ketakutan saat vaksinnya tiba. Ehhh kita bersyukur, ada ahli vaksin ya... kalau gak ada kita survive lawan virus sendiri macam sekarang..."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Min, bahas mimpi basah donk 😁😁"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Semangat yah neuron buat videonya 👍 semoga channel ini bisa berkembamg
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Coba promosi di tiktok min :(, lebih mudah viral disana soalnya"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,TAHUN INI PASTI DAPAT AMIN!!
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Ram Punjabi harus bikin sinetronnya  dengan judul ""Vaksin yang tak dirindukan"" 😁"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Min tlg bahas mata kabur/buram/minus
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Demi menyelamatkan ekonomi negri ini... Marilah kita menganggap bahwa pandemi Corona virus sudah berlalu dari Indonesia
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Sudah berapa bnyk vaksin yg telah disuntikkan ke tubuh. Mulai dari bayi sampe dewasa. Apa masih mau ditambah lagi vaksin ke dalam tubuh. Lalu sampai kapan cerita virus dan vaksin ini akan berakhir.
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Kl dalam tahun ini sdh ada berita atau benar² ada vaksin covid-19 yg telah siap disebarkan ke seluruh manusia, agak ragu jg sih kl vaksin itu aman... Kajian untuk membuat vaksin aja itu memakan periodik yg sangat panjang... Mending mulai sering minum vitamin c aja dari sekarang (sebagai imunitas kekebalan tubuh), daripada isu udh ada vaksin dr pemerintah lalu disuntikan ke seluruh negri eh ga tau bsk rakyatnya malah jd stroke, terciptalah gelombang ke 2 tuh (ntah apa titel penyakit nya)... Dukung biar cepet ada sih boleh, tpi pendidikan & edukasi sprti ini (channel ini) harus lebih disebarkan lg & pahami, biar tidak trs dibodoh²i apalagi ini udh elite global yg main, bisa aja kita dikerjai"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"tdk perlu vaksin,
hanya tangani media2 penyebar ketakutan berlebihan sama buzzernya saja.
(memberi masalah lewat media2(dgn menayangkan berita virus setiap harinya seperti ancaman) dan menawarkan solusi(vaksin) yg seakan sebagai juru selamat namun sebenarnya hanya sekedar ilusi)"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"tidak tau harus berterima kasih kepada siapa,
anda tolol atau otak anda sudah tertukar dengan hewan?
kepada WHO? WHO cuman duduk manis menunggu riset dari bawahan merrka semua selesai ngerjain. WHO terima beres vaksin.. apa yang keren dari WHO? otak mereka aja udah ketuker ama hewan."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Thanks Neuron
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"MC biasanya kmn,suaranya kek beda"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Suaranya ganti :>
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"SEMOGA VAKSIN COVID-19 SEGERA DI TEMUKAN DAN BISA MEMBANTU PENYAMBUHAN PASIEN COVID-19 YA!!
DAN BISA BERAKTIVITAS SEPERTI BIASANYA LAGI (AMIIN) @TETEP SMANGAT
AND STAY AT HOME."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Semoga vaksin corona bisa terselesaikan secepat mungkin
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Semangat untuk para kreator, ini adalah salah satu upaya mencerdaskan kehidupan bangsa.

Tetap berniat tulus ya min. Terimakasih semoga Tuhan yg membalas sebuah karya anda dengan yg lebih baik."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Bahas macam2 virus dan sejarahnya dong min
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Neuron udh sampai pada level kok bisa. Collab dong bang dengan kok bisa, biar fan kok bisa juga bisa meliat channel abang dan abang bisa dapat 1 juta subs amin....."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Knpa suara orangnya ganti ? Bagusan yg dulu pdahal😅
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Vaksin nya aman kan ??
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Vaksin nya pengen di minum jangan di suntik😭😭😭

Gak mao di suntikkk"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Sukaa bettt channel iniii. Sama kyk channel sisi terang dan tahukah kamu.
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Dublingnya lebih bagus yang sebelumnya. Kalo yang sekarang terkesan kaku dan tergesa gesa.
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Gimana caranya jadi bagian dari Neuron? Pengen banget jadi presentasi voice gitu
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Come on youtube, do something for this channel"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Sputnik V (vaksin rusia) akan dikirim ke berbagai negara tahun depan
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Yg bisa kita lakukan sebagai masyarakat biasa cuma menerapkan protokol yg berlaku
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Terus berkarya kak
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Keren kak, semangat untuk para dokter,perawat, peneliti, dan seluruh pihak yang berkontribusi dlm wabah ini.. kalian pahlawan kami(masyarakat)"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Gw sih takut virusnya udah upgrade
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Keren👍
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Lebih bagus animasi NEURON dari pada kok byisa👍
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Menunggu saja lah... Sampai benar2 aman... Sementara tetap mengikuti anjuran pemerintah untuk melaksanakan protokol COVID-19... Terimakasih videonya, nyaman dilihat Dan mudah dipahami karena gambar yg keren... Semangat untuk tetap berbagai ilmu..."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Collab sama Kok bisa bg
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Pengisi suara yg lama dimana ya?
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Underrated parah ni channel
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Ada aja yang dislike
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"berharap banget orang2 mau nonton video yang kaya gini biar lebih teredukasi :(
jaman sekarang udah hampir semua orang bisa akses internet, tapi ga semuanya teredukasi untuk hal yang penting kaya gini , jangankan ngerti vaksin, covid-19 aja banyak yang ga percaya T.T

ayo teman-teman share video ini ke teman2 kalian , grup keluarga, pokoknya share sebanyak mungkin, biar lebih banyak yang mengerti tentang pandemi ini."
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Kok suara Neuron berubah ?
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Enakan dubbing yang dulu nihh
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Min, bahas ttg DEJAVU dong"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Guddd
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Bagus🖒
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Keren.. makasih neuron.. infonya
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Terus berkarya, bagus banget karya nya, kreatif 👍👍"
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Di awal ada baiknya jelasin dulu vaksin itu apa sih? Diambil dr virus yg dilemahkan kah atau drmana? Terus baru bahas proses vaksin dbuat. Kalau gak salah mulai 2021 indonesia udah mau ngevaksin kan ya? 40 juta vaksin sudah dpesan. Dan sudah masuk fase 3.
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Vaksin bu ningsiu manjur🤣
FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,terimakasih infonyaa minn!! semangat terus uploadnyaa
